x,y,ID
0.7376,0.5636,2007100S22037
0.0901,0.0167,2007127N36286
0.1341,0.8571,2007133N15091
0.8265,0.0778,2007135N08147
0.1017,0.0286,2007136S10158
0.2667,0.8272,2007147N13249
0.3467,0.4768,2007150N14263
0.1159,0.7675,2007151N14072
0.8213,0.7695,2007151N18273
0.1566,0.5312,2007163N15250
0.1205,0.0608,2007172N15088
0.0366,0.0646,2007178N18089
0.0683,0.1716,2007184N16112
0.2325,0.1225,2007188N04148
0.1496,0.054,2007191N17241
0.2284,0.7312,2007196N11234
0.67,0.1302,2007196N15246
0.1515,0.0906,2007203N13255
0.3916,0.9946,2007208N20155
0.0792,0.039,2007208S03086
0.9541,0.4702,2007212N36294
0.2297,0.0231,2007213N12115
0.2284,0.3763,2007213N13238
0.2424,0.162,2007216N18138
0.1036,0.1068,2007219N15130
0.2125,0.8664,2007221N13234
0.0932,0.0313,2007223N19136
0.8347,0.3542,2007225N12331
0.1076,0.084,2007227N24269
0.0353,0.12,2007240N17153
0.0478,0.1275,2007242N13264
0.1395,0.4514,2007242N19251
0.5508,0.9974,2007244N12303
0.5954,0.0618,2007249N24161
0.2243,0.0817,2007251N30288
0.1824,0.0488,2007254N18140
0.0953,0.0789,2007255N13316
0.0548,0.1972,2007255N27265
0.0562,0.1179,2007257N16134
0.1401,0.1186,2007261N13254
0.0603,0.1659,2007262N09138
0.2164,0.1972,2007262N16233
0.0261,0.3315,2007265N20122
0.3042,0.0808,2007265N29275
0.3865,0.6616,2007266N36314
0.1175,0.1558,2007268N10324
0.2117,0.0742,2007269N22265
0.0475,0.2949,2007271N14334
0.1425,0.0533,2007272N15251
0.0389,0.0824,2007272N17125
0.8196,0.4126,2007274N18131
0.2346,0.0416,2007274N28173
0.8713,0.5902,2007276N20147
0.0466,0.3961,2007282N19181
0.5564,0.0201,2007285N30307
0.1632,0.3626,2007288N15251
0.9936,0.458,2007291N19148
0.7444,0.9359,2007297N18300
0.9956,0.995,2007298N18136
0.389,0.1098,2007300N11068
0.0521,0.0796,2007306N18133
0.5616,0.2287,2007313N16148
0.1943,0.9727,2007314N10093
0.1996,0.109,2007315S05095
0.2475,0.1508,2007317S10150
0.0934,0.0477,2007322S06075
0.1263,0.0645,2007323N09128
0.0718,0.1051,2007324N10140
0.6083,0.0578,2007327N09152
0.8718,0.1609,2007330N10141
0.0589,0.0214,2007337S12186
0.3135,0.1545,2007345N18298
0.1548,0.0221,2007346S12073
0.0209,0.6895,2007352S12088
0.1028,0.0439,2007360S10116
0.234,0.0997,2007363S20043
0.0734,0.0697,2007365S15134
0.0984,0.0576,2008008S18184
0.1022,0.0919,2008012N12123
0.2118,0.081,2008015S16162
0.2495,0.1472,2008023S10050
0.6612,0.0693,2008026S11064
0.1934,0.1252,2008026S12179
0.0864,0.0768,2008033S11083
0.2086,0.0319,2008035S14101
0.1556,0.0314,2008037S10055
0.2202,0.0572,2008042S16122
0.0941,0.0445,2008058S15131
0.9752,0.2065,2008060S19151
0.0934,0.0894,2008062S10064
0.0501,0.0365,2008065S12096
0.0632,0.052,2008079S12069
0.2041,0.0343,2008080S17163
0.1063,0.0219,2008083S12102
0.0528,0.0565,2008104N08128
0.2032,0.1395,2008108S13158
0.0121,0.1952,2008111S06082
0.0362,0.9078,2008111S08096
0.1492,0.1262,2008117N11090
0.4638,0.122,2008128N07134
0.8867,0.1159,2008135N12116
0.9298,0.3973,2008135N16125
0.8747,0.3223,2008147N10141
0.0669,0.0355,2008150N10274
0.3324,0.5718,2008152N18273
0.2141,0.9997,2008157N16066
0.2007,0.0736,2008168N22090
0.0686,0.0315,2008169N08135
0.0766,0.474,2008179N12252
0.1264,0.8807,2008180N14238
0.1542,0.0662,2008184N15254
0.5511,0.0579,2008185N13337
0.04,0.1265,2008188N14260
0.1038,0.0531,2008193N20126
0.3024,0.6053,2008194N11266
0.0742,0.1705,2008198N10265
0.349,0.0706,2008201N32280
0.0245,0.1903,2008203N18276
0.0641,0.9056,2008204N13260
0.0638,0.0611,2008206N22133
0.0361,0.0342,2008217N19120
0.031,0.1253,2008217N28273
0.0622,0.1602,2008218N10224
0.0953,0.2613,2008220N12250
0.3293,0.7419,2008223N20086
0.988,0.9995,2008223N27151
0.1178,0.0449,2008224N24122
0.9787,0.0886,2008226N22134
0.1603,0.1068,2008227N16255
0.1651,0.0346,2008229N13147
0.0909,0.3603,2008229N18293
0.1018,0.0645,2008237N18253
0.0738,0.078,2008238N13130
0.1257,0.0428,2008238N13293
0.5657,0.0215,2008241N19303
0.7181,0.2943,2008245N17323
0.0577,0.2437,2008246N12338
0.1443,0.4056,2008246N19250
0.1086,0.1643,2008251N15256
0.1069,0.9448,2008252N16128
0.0681,0.0952,2008253N29150
