tid,geometric,kinematic,curvature,indentation,speed,acceleration
1963347S24070,0.1633867227615992,0.041173707815838165,0.05041333216381924,0.19104096195014914,0.03762253078159804,0.02760558795351896
1963349N12131,0.18666311422198478,0.09193028495507675,0.050349186309254584,0.2197471815882585,0.11371525484118943,0.013326796454357803
1963350S12163,0.3850674554791609,0.1069412005999096,0.23936640876779183,0.32393222379101977,0.07767453917339552,0.08990904151157882
1963351S11172,0.31358849112822507,0.29067720119665535,0.37402769867538643,0.13611576265971242,0.3615637186578316,0.026574592145650597
1963352N02174,0.29711570381472185,0.09357433261090677,0.13897574163738144,0.2900512983136101,0.0989047967285313,0.03670801038928588
1963357S08057,0.3798957878317396,0.1283244827548476,0.4143785941533751,0.1878479880388952,0.13229510550077,0.052750819570708055
1963362N20139,0.23506843606179728,0.1401609882811663,0.229981882788058,0.14620407485702047,0.17794512453834677,0.010905520370424346
1964004S14125,0.336098794356402,0.128650790190949,0.25473031336619534,0.2522528403762676,0.1526737407311592,0.025206996657496317
1964004S15203,0.2175047954723851,0.0845475832501411,0.06653141815834776,0.2457264411882415,0.07395320410335178,0.055008212639217485
1964006S13137,0.24107448120309438,0.18650179033918435,0.24202699669588132,0.14467124125665243,0.18849199711560338,0.07920025609926867
1964009S18035,0.3257124725790751,0.15311695890313487,0.2498943095846333,0.24304923357541913,0.1616575537139941,0.05654986684255511
1964015S13064,0.04308416383710323,0.08838702996168,0.051245715662517205,0.042303455945106344,0.08869354342181197,0.04152761606356052
1964020S13192,0.4544927605738812,0.18342571210428582,0.3430510885258944,0.3325612871400753,0.11891722051011978,0.16972984923193263
1964024S16189,0.28750789008357003,0.18361410098646969,0.08700045780826285,0.31674522435709335,0.18861136605153406,0.07387265350953319
1964027S14151,0.22716267605888174,0.1554523162622119,0.15468466594412686,0.19227953330704828,0.14706788896895945,0.0808623146662416
1964028S09131,0.10371861960855949,0.06041510997109116,0.048982296263312214,0.11863625243294529,0.07514300770473235,0.010220010394896353
1964029S13066,0.2266628840260464,0.15360108227339198,0.07824843956405694,0.24831768719062114,0.1808727181889253,0.03089405837145419
1964044S13172,0.09321931624575275,0.07289303643952273,0.061512764475630005,0.09642174078317506,0.08846294723361549,0.014144470213696622
1964049S12174,0.258885388958802,0.21827254566887627,0.23778920594731626,0.16974162373886797,0.22219310035658074,0.08948729277394764
1964051S11057,0.17113904563279697,0.06927472187242946,0.17305397017872567,0.10968627229068623,0.05293388823802907,0.05671365793284219
1964054S09073,0.21552044191828112,0.2221245915304032,0.13676595551170503,0.19122633319931187,0.18989067262313625,0.14095910232769815
1964056S05100,0.15255134158284095,0.1386086369244694,0.0792926073888495,0.15629514162563413,0.16480597663768365,0.026265158184454213
1964058S13152,0.7009350987785726,0.3345357959592596,0.7697458929015147,0.319728862582138,0.3778743169480705,0.08247616349608819
1964064S13064,0.14006779352990878,0.05635628558061291,0.11548605926313224,0.11409887236663196,0.0634173544521701,0.01914742287418847
1964067S10137,0.08042066260586883,0.0808749043383243,0.06228361994804918,0.08009226037882733,0.07982269116171119,0.04034065120115932
1964067S14106,0.11100366096312503,0.06613232348214516,0.06009182525190557,0.1193716050646394,0.08107081968407841,0.012259960505417992
1964073S17154,0.14800240312419372,0.02387105142809541,0.05372464907514199,0.16964496641605292,0.03227314283446801,0.0040538820407778065
1964074S15149,0.2800608730229728,0.10373174917786825,0.09725961719837953,0.29997225410065126,0.10542668707251014,0.04586655135850756
1964084S13129,0.23810653275510052,0.12702121211420403,0.050760060734975826,0.2827815130553117,0.11764360899257013,0.07064317441608112
1964085S13129,0.2696947649358331,0.16693434140897578,0.19664688286259627,0.2135446335989909,0.1572019692214558,0.08740344249170291
1964089S12178,0.5173789403656361,0.0938259944105345,0.2350711260142733,0.4900221779932055,0.10734151145732797,0.02551333752552286
1964090S14072,0.11285867793869059,0.1848473291641879,0.03366015691440216,0.14124636543463748,0.232386057229929,0.015658338085732935
1964093S13082,0.19871519995063824,0.09452369403346232,0.02537775016901797,0.25309461108533826,0.08980014818669822,0.05097187313839879
1964109S20161,0.2019168778490948,0.2074371988699117,0.06822940527011126,0.22527554756542223,0.21154180475747525,0.08481622569602663
1964112S22183,0.15456107371042183,0.12529450939248277,0.0505687874405327,0.18005930478703958,0.129920850388403,0.05061060700100417
1964120S13061,0.4522405688571355,0.20143461790048028,0.46650120243465076,0.23828873005696732,0.2472251471586291,0.02483307169265961
1964124S11089,0.1804535904633493,0.32195102773571105,0.0631599747527278,0.2026066211567497,0.3186891097019397,0.14166534268439268
1964127N12086,0.20706275808849584,0.19627196409211622,0.22326820231221065,0.11669863344555387,0.2406479888775288,0.024680856349545414
1964133N10134,0.25098576360598945,0.10273880348841673,0.1398716316000648,0.23259054357905729,0.10758131100367481,0.041117403781972484
1964138N13144,0.31324547904868405,0.08141538588012055,0.28836582615539996,0.19918487553900877,0.08968874389017499,0.027689537301099312
1964143N13112,0.43486410509821416,0.26939404798937977,0.27509872157964155,0.3587592175470829,0.25616603346701033,0.13399598084050723
1964161N17071,0.1725610341593129,0.2553669331109933,0.09452977430353618,0.16963816222451394,0.17032060853345682,0.22740367141275197
1964177N09142,0.19987875149385176,0.13989394575274033,0.03300796094024841,0.24887180409108184,0.1450369396366964,0.05584897342880467
1964178N12149,0.3638331912281392,0.20997279191778978,0.2601544638741774,0.28238005384212705,0.25655430037768795,0.02722192818652773
1964184N22133,0.4368390309190805,0.23398564908736474,0.45461407257224606,0.22813642143007745,0.26949545276784614,0.05229228902402916
1964185N21090,0.13680153732741118,0.12104848534959202,0.06202168712754022,0.14970442965849473,0.11596706285078652,0.06227866848813765
1964187N07150,0.1554055489397922,0.03914449957259562,0.15696338487347114,0.10224079016783871,0.04781270053547283,0.009912817317265947
1964188N17255,0.5792776915396541,0.24893265370986967,0.3016127900150827,0.5169142045513768,0.2090681918633136,0.16241933184950147
1964193N10145,0.18506165418739512,0.12716964291032884,0.21283023131416887,0.09734662008466838,0.12054012833158205,0.06691068559425564
1964196N17144,0.3329740622048676,0.16207196204563035,0.08966216896998477,0.37075187886170985,0.16427307471573743,0.06895032693536303
1964197N15248,0.14875810419445223,0.13598155019593278,0.15113969018212084,0.09837267781737824,0.09186474349047404,0.1222439821676687
1964202N12248,0.2021758160374894,0.11190260939654077,0.08778758409995904,0.2110980988797876,0.12300971862573447,0.03620643650937884
1964204N14137,0.24917994103681584,0.0419281609513608,0.34693064540081753,0.07689776632694756,0.04969737635390152,0.01228838575447673
1964206N18128,0.12975272539778548,0.0930939594925783,0.12210991405097762,0.09648910065687238,0.0586504628882734,0.09140943537216402
1964208N17142,0.12703446674386387,0.08149458657970805,0.11932373525283416,0.0952073679079134,0.08999372258070383,0.027410197743498732
1964209N17150,0.15443808713460588,0.13539475487866282,0.1608403167799051,0.09817608829462365,0.1406775470011527,0.053821922426897595
1964215N07150,0.253474318996771,0.16792844839272808,0.15860060557567449,0.22177287015200986,0.17141001547839635,0.06957040345050891
1964218N19088,0.09786890972751805,0.06398901743625109,0.11382615343471889,0.06337248827535594,0.0751485322088399,0.016602107755849672
1964220N19071,0.13619106604778758,0.12943812883803174,0.06535004478392395,0.14648586246015521,0.12855100577932854,0.05990960871670205
1964222N10144,0.17625658619609497,0.33777047774932273,0.14402590502593046,0.13750237616475303,0.28159806238079793,0.22114285144387047
1964222N20090,0.4741547854799141,0.09374567064622762,0.3216603674257159,0.37262435117888787,0.09767293449717869,0.03871459677148756
1964224N25161,0.17878242127438587,0.035976292550557135,0.25885308406229524,0.055503890951154905,0.027286473002200676,0.032579372458983444
1964225N16139,0.48492219077166077,0.22539500465655804,0.5585391789512428,0.21031011714306413,0.2625923644574221,0.046461091923575115
1964225N18128,0.07487219414302565,0.07462308236106756,0.10691336864466447,0.04018182319956409,0.04039238854408066,0.08358605713999304
1964228N21088,0.3150412613715069,0.07344370352594519,0.24997856224237217,0.22984803268265502,0.07314086946362842,0.03627700269200594
1964230N25156,0.20775544080579178,0.0964992425973729,0.27832931087536683,0.07674092616145839,0.08409637231820959,0.06237644719986429
1964234N20107,0.32250854383095673,0.06382696464578756,0.35199375706465297,0.1634296959285021,0.08188083877904921,0.007020239091759584
1964234N20244,0.24255244815088584,0.2430792923230402,0.2392098595936958,0.14857898840465916,0.27224888736341946,0.0647502685491299
1964236N22088,0.19046975503742214,0.25594701272159304,0.2650349458827278,0.06531181535851976,0.06437635081243216,0.37466832229003916
1964237N22253,0.21990295910562896,0.08470636338813657,0.16485188548642846,0.17580531783140813,0.10789597820227469,0.008443227302721672
1964238N16172,0.5291364073357298,0.2806036633317807,0.29476464735662,0.46025432225958723,0.32998150406358506,0.052155050043613455
1964240N15111,0.24584475235434944,0.15983048875924888,0.05234548504688677,0.2911339737211862,0.18233365781119132,0.040015063961062344
1964245N20132,0.179995300120165,0.07969898460621432,0.09975848723990768,0.17491602786931781,0.09921581927061492,0.011471251745699032
1964246N16144,0.23202833629442643,0.04719719292327963,0.10462758048365886,0.23537194388787208,0.0512819453871667,0.01952171854315366
1964247N09159,0.5754069403486651,0.2321440863632908,0.35834714180513216,0.4700976584121878,0.09449249686009077,0.29054427938893956
1964251N20251,0.28137526121225254,0.26372113880832226,0.2245736412176493,0.20722711128941057,0.30681029372273466,0.05395271987441701
1964252N11117,0.5128163593725682,0.13917290554746597,0.37162502929534824,0.38319263752707416,0.11785038059537144,0.09208356774773145
1964256N17141,0.3137466661912718,0.11825439706371617,0.25045877152504137,0.22789815884488912,0.10178140865170764,0.07686264834480001
1964257N13118,0.6120598646058623,0.2082529317873566,0.7214568943600759,0.24609385042652882,0.22592098655100895,0.06642806843654679
1964259N13131,0.15078073958302063,0.0722134758054445,0.08447694168727168,0.15027255727920547,0.09421732330092979,0.004987128825589597
1964261N12149,0.43917499381272274,0.1396489850528242,0.4731323434769975,0.2172870413057153,0.12538475046123043,0.08253557136676112
1964263N19135,0.10265340369922382,0.0698835378197074,0.1289282398270529,0.05806985245598331,0.08796695913750742,0.009448421894220328
1964267N17120,0.34638609986944324,0.20695217247905923,0.42282518311530737,0.14032923439202777,0.23542294465888375,0.05098756902928299
1964267N21089,0.6413515832674622,0.26150864181525607,0.6775190273726021,0.3147249618382139,0.20064241976866626,0.19653321719659178
1964269N12142,0.16291371950089117,0.027251544434398214,0.04928644068807128,0.1912938214136889,0.028735682516647473,0.01498031440287586
1964271N17086,0.21441566744650575,0.14091756882304424,0.11491909241991718,0.20605870216346361,0.1684319715414569,0.025388544249621156
1964276N07142,0.08459105223000452,0.03562332221718674,0.06044319753613772,0.08659108088838613,0.04613321422415388,0.0059354489342048
1964278N07156,0.18823493300494876,0.13392803699321115,0.16001554723933029,0.14039920920128135,0.14153319719436408,0.05001861006520822
1964278N21091,0.2884682228071359,0.10009523283685874,0.25011604569549284,0.1970285134630228,0.07266492644113785,0.0845836857752943
1964282N09168,0.2670719483161774,0.0630719965221944,0.14464185061273296,0.24886077201523588,0.07411996000197331,0.016382250314114007
1964286N10112,0.19143140706778644,0.11922886780810386,0.22833295566893355,0.093698860790358,0.13782382414774214,0.028858031100067433
1964287N13165,0.28139987151884527,0.1283301869216052,0.3281235102965666,0.13050762624834322,0.12244037673345805,0.06636281902386819
1964291N11143,0.1783298452135319,0.15640653569094237,0.11538858603086807,0.16128064241199097,0.12911536294798642,0.10734697678191508
1964291N16091,0.06722137516043858,0.05500595429008555,0.009730218934521223,0.10279273603068989,0.064276080386041,0.015547950701005266
1964295N07158,0.5165556566022617,0.1925780694555813,0.3589647651685175,0.39718020539942384,0.20042756906227083,0.07359007700342667
1964295N08148,0.5681593553931047,0.12094155292397417,0.6846120507069885,0.2193509759992331,0.10553301132913943,0.07648888624222737
1964305N12128,0.34033854919429596,0.17097638258326558,0.38153058462269085,0.16349029403319537,0.2132291832998942,0.01729964078446583
1964307N09072,0.07678393874353895,0.11680425836687201,0.04676259034934113,0.087118584472208,0.0992678512404231,0.07773926202327809
1964307S09105,0.7631207001390291,0.32040966308760627,0.5148507845225205,0.5852187303345837,0.34124827082326703,0.1077727145146407
1964308N08096,0.3196369091890451,0.02020836731864288,0.0868120617602495,0.3564431893172136,0.026497908030179665,0.005476594970384517
1964309N11132,0.15650066224909198,0.09463759181860214,0.022291938051806626,0.20340581616847297,0.114303364745911,0.01735541240688253
1964316N13117,0.1082262761974635,0.09776860319367224,0.04745278696038899,0.12531988270426314,0.10949850793925027,0.029585101003609546
1964319N08141,0.07254250502832177,0.15097529313800567,0.03376612491949968,0.09152919607456683,0.18500409763515913,0.020497201445522847
1964321N14086,0.25764008212044265,0.08321526999796607,0.2535872211786233,0.15649908127331624,0.04328549314562179,0.09495471670243462
1964323S19164,0.39211835584905985,0.10650412181783898,0.3717999107546175,0.2344555786081094,0.10916045158712302,0.045669767529249436
1964325S13176,0.3519015092058988,0.11589417920300461,0.13755624126651125,0.35855753829309506,0.10672382473366394,0.06582118352472532
1964332N12120,0.1625504191080761,0.04317344771159799,0.19434691757262743,0.08332961713354642,0.05317998027299735,0.009708013195817544
1964336S10135,0.20957509208963043,0.08389358907409418,0.16940791778800537,0.1597124302369653,0.0971445860062889,0.021829486920705035
1964339S12059,0.14746099268006124,0.14577044030248654,0.03338423381665112,0.18405440900499692,0.14203257907009792,0.07050215961878624
1964340S12177,0.2867714944966526,0.03743803932034649,0.29201290846945815,0.16388604693975295,0.0358039402285084,0.023436730836190064
1964342S13068,0.3003193372095422,0.11642554054089856,0.33303418644684335,0.1501621805034759,0.13556564363125095,0.026962825110651192
1964344N06153,0.1946398552807787,0.2252814877093245,0.08233449485292213,0.20586132792190692,0.25552748173301204,0.05600930647904544
1964346N04176,0.12092991529020047,0.019114456066741378,0.07346621375687265,0.1216802241322702,0.022217362479978228,0.009428952664570868
1964352N05093,0.32599215594745523,0.09600496007902205,0.2861299159695929,0.21653623950554224,0.11716721482642044,0.01584733024657034
1964353S23035,0.02688975240335545,0.052326344813224804,0.06456121751892654,0.012495079303256162,0.06957276036509859,0.0034464855968585686
1964355S13176,0.10851282993292621,0.07965457229223834,0.09514751172798161,0.09032200148585429,0.05613413500049276,0.07085451932039587
1964357S09092,0.4511901116777144,0.06521175052505958,0.3357222116004943,0.33392702092954957,0.0282565790132719,0.08350993182456994
1964359S23040,0.5764201943530581,0.18510922998267748,0.6048964803902934,0.2886061193638527,0.1400514831210572,0.14356961728329787
1964365N11131,0.10845731737740533,0.03359789846372381,0.06675727053314581,0.11129612183530213,0.03709747683826538,0.014785635483380938
1965004S13110,0.6128955540787459,0.3508099373745876,0.40096477148579723,0.4846672793464109,0.28311305613047155,0.2423648167594925
1965005S11069,0.42575208110309193,0.15458089775990852,0.5154450439381497,0.16939868901931165,0.17341070242893486,0.04294515686291331
1965006S18041,0.19317761212916956,0.028447055161053406,0.05562609470169608,0.2238568760569134,0.03435685170712881,0.009359234350048637
1965007S20039,0.21313010694059076,0.10434525116014416,0.2650392640580159,0.0932088017575246,0.11452766282278194,0.034401972221387744
1965012S11138,0.523837024006031,0.19619906099565232,0.6261701077984281,0.20809622272721368,0.1413848651010688,0.16155654416651144
1965014S15169,0.11196566899568328,0.050057425317390755,0.0936745510633121,0.0956649918633607,0.057167785138109065,0.016511656804739892
1965015N10131,0.15325377834365406,0.05892562766194122,0.13297930261765809,0.11736814073588958,0.06765424573566257,0.017893213389422707
1965015S17043,0.050580889634859794,0.055562119383088374,0.03647895158286579,0.06247860592875462,0.07108755021752318,0.007140906806928152
1965017N12126,0.22507568805508826,0.11486786790202806,0.2516635595732275,0.11783049707687143,0.14258456466127717,0.014490159636356588
1965018S17054,0.5230284538145632,0.17934071340763125,0.5387887201718536,0.2718666065426632,0.16686358553208808,0.09624930212935766
1965021N07151,0.37748421322832826,0.23667778629405395,0.2945244247394294,0.2737130930148411,0.16026003183776732,0.20787561338985322
1965024N15137,0.5305315105272012,0.14732525565588034,0.5172774216658835,0.29704851059748116,0.1489208880632446,0.06377452810140495
1965024S14200,0.29739389886512047,0.07029633635727307,0.297364286119878,0.1729983383037791,0.07925010606274917,0.022217726592323912
1965026S12133,0.3870440941289318,0.11255989413069019,0.351358817916813,0.2433586432209086,0.11526632717164036,0.048069251713861866
1965037S14060,0.5878152513956828,0.1529300789081891,0.6035950181351988,0.3036007231487962,0.09065940250009637,0.15420958918918082
1965041S10076,0.16407782273584226,0.08737442153193346,0.04299837602417225,0.19738773436462348,0.08719848570073481,0.041780717204128695
1965046N07114,0.26085783634396553,0.10231690871384329,0.22226063914744623,0.18367973449332853,0.08540719004410958,0.07096851274690069
1965046N09140,0.18033170523190284,0.10115199732968554,0.13197874120395184,0.15144899733950218,0.11432210933674138,0.02897652456947146
1965046S07091,0.21116937448053608,0.03885474308676813,0.23192634267964676,0.11533753907346839,0.053707395186743154,0.0012587274460233305
1965049S13086,0.3906683743162208,0.19106195644840812,0.37847581858260526,0.22772221849109703,0.14410651449837242,0.148615506251205
1965049S14159,0.13511996110249674,0.058879159533517564,0.0594238812458143,0.14955947566250616,0.07487371419561868,0.007845600495497852
1965051S19041,0.08901096197132496,0.10010190679179436,0.09530840012528866,0.06619139777077773,0.13350983294098712,0.0006155984245774584
1965053S12137,0.3351211180884096,0.13949987407863346,0.22861338772589493,0.27040661050394754,0.16368809999837647,0.02940151232934589
1965053S17080,0.07879272513318408,0.1727739429847066,0.017110883349356898,0.11156932075403003,0.1809258288245424,0.06509955324763878
1965054S04051,0.12504465460540415,0.2404095376558697,0.1037711317742254,0.10428482721531729,0.14909757893536896,0.2299543043285437
1965054S06056,0.3608717202387075,0.13650072216126008,0.37938176242720933,0.19036410286828925,0.10868731833000102,0.09995316255291443
1965055S13085,0.14974225833799748,0.1462109034989087,0.0962406401834204,0.14027484735698337,0.18159199441691137,0.016688528403708033
1965055S19161,0.10546556594450252,0.030486463158404017,0.04899117224185426,0.12078057272671405,0.027640856843035425,0.022275077428170954
1965056S15110,0.25990390964612387,0.10949833186234838,0.24423226168240833,0.16622015340714413,0.11389335957786,0.04449055396352196
1965057S19166,0.1911986972407143,0.07119652360868887,0.17271032677361717,0.1346390935622891,0.09470606420545426,0.0024943636790387413
1965063S18126,0.1740614382035967,0.06389455103360593,0.205049193008586,0.08956998653086445,0.07814062270328805,0.012303437304723594
1965065N10128,0.11794775963281118,0.19834934280757632,0.11295883732042636,0.08873708638489147,0.11917845749735072,0.19605096266602173
1965079S11119,0.2073176052077046,0.2615308827057636,0.2617532883516366,0.08848777574187128,0.2286868103788175,0.15786524699376625
1965083S09130,0.40612090265353873,0.20066040764438958,0.4846705089223686,0.16803779837596527,0.2531368806466596,0.015289318438728224
1965088S14166,0.42295735978885907,0.21887508889744023,0.626739073177021,0.08346807957917629,0.2564148363831962,0.043330671314139105
1965091S22174,0.34727781232915234,0.0510715129197767,0.4452862334780944,0.12477930887817795,0.04085636099886307,0.04083825659611873
1965101N06158,0.42013835817909395,0.3023999381813098,0.08428334621185199,0.482058201931632,0.2827325454936375,0.15633867528032996
1965117S08062,0.36249224793627643,0.11382166147843083,0.511528386140119,0.09441403067555332,0.1492609629188424,0.003404695574015161
1965129N14085,0.17624134117811302,0.32291984348037844,0.12660928013155334,0.15039257677223072,0.3105468449512913,0.15463567561406472
1965140N09134,0.05707522311969587,0.1773773804344882,0.12005406371652852,0.008529885786570296,0.0625060845295179,0.23677654247801905
1965146N15089,0.10690828957308723,0.08406567017483739,0.13504745437641139,0.05877313051061228,0.07296825648226664,0.05550606438041028
1965149N18113,0.2911087263362414,0.1629789521369805,0.08611988143920127,0.3218313664865515,0.16317507153203809,0.07208741550526417
1965150N18109,0.2900704666061513,0.17375332790408565,0.38875282815583545,0.09624551015463428,0.15057957901020602,0.10873540872457486
1965150N19115,0.321078827152555,0.08739023231783237,0.2788432912848936,0.21588753326296883,0.06008549104548626,0.07923117781907044
1965155N12253,0.27505046901481045,0.23403236749972395,0.2745552587428818,0.1623941042196373,0.2850775646308778,0.030868903840889514
1965161N09151,0.27484575796976896,0.2261325926868198,0.16683993674717,0.24197922149225143,0.2788493283117679,0.02534144806948775
1965161N16111,0.14264802115689112,0.034355156893855585,0.08566555818896673,0.13937829423177117,0.03638037115547833,0.017129295113279742
1965168N15262,0.2549477052270699,0.2638549399808167,0.26585182994095824,0.14409377140565716,0.32117035924449666,0.03437173444481961
1965169N08142,0.16235919236100688,0.059381708703286754,0.2469117783072087,0.04413379650339555,0.07541254384328834,0.008000389450958205
1965180N15250,0.14502726555199363,0.09878854921680595,0.15739334340952474,0.08914401925309368,0.10916253900019114,0.03187235817025112
1965182N12121,0.5248845838877328,0.2717920153555157,0.7252496017235399,0.13594961021091456,0.2809182319739035,0.10411951290629469
1965182N12264,0.05955628271412089,0.17015673144761523,0.07235946089376691,0.04693525518399763,0.10194090413034564,0.16943772267800639
1965183N09137,0.26318625348149693,0.15429217173890764,0.3114141578304772,0.12046715735098706,0.1568046159181078,0.06534918260130394
1965187N08144,0.12404663160437973,0.10292942277748886,0.0562405914771614,0.13828503221206095,0.11317490874111898,0.03373775205479518
1965187N14130,0.07539909081134177,0.03179579571827505,0.10392080063186324,0.04304860770827626,0.03459006540814234,0.015024496335487462
1965191N15114,0.16604560359221543,0.1285235726637622,0.17006949653032397,0.10562710742246928,0.07643368256507539,0.13020843032663332
1965194N06156,0.3196295767247631,0.12069862436691829,0.2584827768129948,0.22919411001742607,0.1300136887158505,0.04226557161561624
1965194N19087,0.5752115268679988,0.267553218730025,0.5506384180891658,0.32733332164599754,0.23800552969704597,0.15577048488867712
1965199N26180,0.2373581163900721,0.08486463423560138,0.26204771009752803,0.12525644141460485,0.08757625044625615,0.036772112768853685
1965200N10152,0.2591227053247399,0.09537918666880575,0.265462148012512,0.149522998929093,0.11445207514038204,0.018476041317697436
1965205N07163,0.49481821592014874,0.12953726506467117,0.46529895285087897,0.2916028517405105,0.11901297993743977,0.0732515304445225
1965207N21090,0.1841225621873414,0.13140585584816,0.23985121798188389,0.07616278242232316,0.16753155392881952,0.009625514356998023
1965207N23120,0.4927598010229791,0.08160615495658809,0.5237587112658485,0.24573886651855537,0.10208839663761583,0.010916225996521568
1965208N14133,0.3025550934875646,0.17554484400306292,0.1580622795561855,0.282601769604379,0.1070397423227664,0.17203345456208619
1965212N26077,0.35093431217254956,0.19301518399739126,0.0715739158357829,0.4062719150485224,0.1961861342288137,0.0802257453190699
1965214N24139,0.1445029722398291,0.12911240527023687,0.0675603091577934,0.1550815421975596,0.15613832631099578,0.02125038159568858
1965220N22248,0.35273397905944914,0.2973147399372418,0.5145034625015201,0.08019423497783107,0.3587673178263902,0.04230140258919801
1965222S08092,0.08543549835856834,0.06459616613238743,0.03137505351673145,0.10917571318070629,0.08410092466372811,0.005331248951389131
1965226N17116,0.2544164543959242,0.04953821096669449,0.2639149173318861,0.1448752913958461,0.0653650625528261,0.004269227637401313
1965226N20139,0.08603303150677849,0.03992444386139736,0.03456896221548847,0.10754413341968577,0.04179441755263104,0.01961388524555685
1965227N12173,0.10010810952788535,0.08876117754116435,0.15239298420369826,0.037544244188571885,0.09170671338952201,0.03803767726450426
1965227S11077,0.11571091846783321,0.08320952696514682,0.12911893164582486,0.07400536531671748,0.07951183964546761,0.0449437262870056
1965229S08062,0.447352119509669,0.14197868421218107,0.46341924442959204,0.2345542131921045,0.06805928306267493,0.16582317803038932
1965233N14248,0.39439848367406183,0.10003435808164791,0.27105090833779466,0.3119367695814205,0.12217210912487537,0.01614350600582147
1965235N20087,0.44996291677002676,0.24477040283115908,0.1382336639296224,0.47879194287290155,0.24560006874357115,0.1045552961654712
1965238N14114,0.0759546079782536,0.14901756825117224,0.043783106204592054,0.08830583858712393,0.16999141078681795,0.03771799582457987
1965238N14144,0.18295594466731568,0.15737062364342347,0.16465864181860249,0.13045814134715628,0.1863653253535466,0.030052484942898014
1965238N20159,0.1675983760768861,0.10171434274987017,0.07918467857517794,0.174901551690531,0.0747946083503777,0.08453900940717757
1965239N17111,0.18727528018029665,0.05273336096887331,0.20454839298483798,0.10621049926405235,0.06629450289218598,0.008698934421864368
1965241N19118,0.2662541478887467,0.14017282667706665,0.1631338884817973,0.23414781605592738,0.1243434103229576,0.08490942785780026
1965242N15139,0.28601911141634984,0.1887755647254591,0.32246124981166624,0.14039178186364726,0.16774290065400382,0.11190403880950354
1965242N17252,0.4098963039596131,0.17246996623963468,0.17358181619110644,0.4032610019346466,0.11747965538994297,0.1521264474713035
1965243N19091,0.506312248494758,0.24003621963060034,0.4719876238877905,0.3007971369747109,0.20563631309039837,0.15125034850662072
1965244N09145,0.10887653667528319,0.036507882298679364,0.05091509032510225,0.12355429204623308,0.03527480067829121,0.022504055211504226
1965251N11143,0.21478990695939149,0.06083889903632429,0.256624373490689,0.10148940833080211,0.06674066215611306,0.02257487184884744
1965251N16248,0.24250551366056072,0.028171255791638136,0.3389060059073131,0.07462774307610465,0.035589332910302154,0.007165029174297108
1965256N13149,0.15148046405381288,0.08883396240090975,0.16781028404355477,0.08936851628192549,0.10315545087232166,0.02236590680516866
1965256N14119,0.058015350947846156,0.05466742862829192,0.10865672905663029,0.01813495567190898,0.06313540823526755,0.016517097929140127
1965257N12248,0.017391547115917894,0.05809695292403928,0.03508752106915283,0.022646081580925015,0.06363055292943452,0.02196526640450945
1965258N12107,0.7026416997659616,0.34744156111597574,0.5215382881695331,0.5057982633405085,0.24358001716172512,0.2909072813665329
1965259N08153,0.12576670598937767,0.04116098888951587,0.17117917016149534,0.0552118994100535,0.03207615285623079,0.03523813017549941
1965262N15084,0.08714390902642727,0.06788191859662086,0.09292623963514476,0.06565824510564797,0.08346837971145073,0.012078842539556177
1965265N15119,0.30523680604822745,0.18096854330900852,0.3662606013017654,0.13158975654955374,0.19719106781345208,0.05730074089718051
1965266N12112,0.2714567254439839,0.09816819918228302,0.23026991606814626,0.19079307347085633,0.07540918766896972,0.07735066414797562
1965267N19250,0.15514375757275578,0.05392599354017817,0.13631436643412562,0.11722324173788895,0.061513103949031936,0.017430654466101453
1965269N08156,0.10380980381860017,0.13698084805501914,0.026701370688061193,0.13526284726845478,0.1437933827729344,0.05235709602591128
1965274N09162,0.25956532396253806,0.14568320720629901,0.17292039259711708,0.21865868447748077,0.16157085747450434,0.04337886175814988
1965276N11111,0.298506152301406,0.14696138606158182,0.22690731838005904,0.22658954975751994,0.16972744691434222,0.0344061171564221
1965280N18091,0.23013926653375383,0.1578484204537946,0.2232760875741426,0.14510536189076456,0.18027516323205456,0.03931255884157557
1965281N06165,0.46950486119550416,0.28670955348210764,0.5148838418400841,0.22368453811730937,0.31942363808080715,0.07764394986691064
1965283N08168,0.389346716843722,0.25997617898513353,0.21175414007142748,0.3496668406295828,0.11969263136225121,0.30552275418874786
1965294N13083,0.08405774805090316,0.1666484507448675,0.16549543169166372,0.008071139760563756,0.21552315992806348,0.006395594820351826
1965302N10102,0.38107649428899537,0.09599003437535979,0.4697362889751281,0.14827132619675393,0.046226178525475434,0.11373565469389306
1965309N08112,0.40671490523172904,0.2447743165077398,0.27195718678547776,0.3264294402752505,0.2461656413228413,0.1037816726090371
1965310N12086,0.5273825028216952,0.13933096767932618,0.39522445168694553,0.38363538489162036,0.08239399959884462,0.14130415646370803
1965317N09169,0.5676112137233075,0.31647792620036613,0.20519144287531685,0.5740162653075447,0.1721997394847683,0.3340692407686776
1965335S05087,0.5130114790382447,0.25204780044701486,0.5590480081278724,0.24451745563633265,0.27196623578492385,0.0811750212727242
1965337S14082,0.24754674061025206,0.0863083797607971,0.16778722067148769,0.20766563943534472,0.06005212768936648,0.07734300295924329
1965339N06071,0.1704982878673003,0.06254192269954446,0.10060712196333169,0.16259399037612138,0.07119832015153658,0.019467078797845004
1965340N05092,0.36721183624357623,0.11625544248755411,0.22220301108887616,0.3146690673266351,0.12780686656612372,0.037367613767606805
