x,y,ID
0.1115,0.0263,316007418
0.125,0.0152,316007587
0.9159,0.0211,316007649
0.8136,0.0145,316007654
0.1265,0.0235,316007656
0.9024,0.8443,316007823
0.7755,0.0145,316007990
0.9853,0.7163,316008041
0.806,0.0408,316008068
0.1269,0.0201,316008174
0.1273,0.0228,316008380
0.1186,0.9817,316008425
0.1246,0.0242,316008511
0.9651,0.0152,316008556
0.9429,0.0183,316008627
0.1273,0.0014,316008708
0.1269,0.0232,316008779
0.1273,0.9965,316008900
0.9084,0.0246,316008917
0.8695,0.0228,316008968
0.1246,0.0225,316009004
0.9334,0.3069,316009063
0.0722,0.0087,316009165
0.7866,0.0152,316009192
0.125,0.0118,316009219
0.839,0.7526,316009304
0.9655,0.0516,316009498
0.1186,0.9716,316009547
0.9814,0.0256,316009747
0.1273,0.0159,316009841
0.1123,0.0204,316009842
0.1257,0.0131,316009843
0.1273,0.0156,316009853
0.781,0.0263,316009863
0.0865,0.0176,316010062
0.9937,0.0246,316010256
0.1246,0.0242,316010312
0.7842,0.0439,316010381
0.0992,0.0,316010415
0.1246,0.0135,316010463
0.7791,0.6225,316010495
0.1158,0.0263,316010543
0.0853,0.9647,316010632
0.7993,0.0249,316010905
0.4883,0.0107,316010956
0.8953,0.0239,316011116
0.1234,0.0218,316011319
0.1142,0.0163,316011328
0.1238,0.0228,316011407
0.1055,0.9997,316011408
0.098,0.7149,316011409
0.8397,0.0121,316011504
0.8568,0.0083,316011515
0.8647,0.0118,316011516
0.1476,0.0166,316011603
0.1261,0.027,316011649
0.7092,0.0173,316011730
0.1047,0.0484,316011736
0.0666,0.0415,316011746
0.1269,0.0211,316011765
0.1055,0.0232,316011773
0.8572,0.982,316011912
0.1281,0.0121,316011982
0.1226,0.9588,316012046
0.8342,0.0114,316012111
0.1226,0.0253,316012123
0.9246,0.0201,316012135
0.9913,0.0266,316012251
0.7834,0.9384,316012341
0.0869,0.0273,316012342
0.1099,0.0194,316012406
0.1269,0.0197,316012453
0.125,0.0215,316012721
0.1269,0.0225,316013073
0.1273,0.0194,316013198
0.0516,0.0242,316013375
0.8576,0.0118,316013411
0.125,0.0208,316013544
0.1035,0.0107,316013688
0.125,0.9969,316013711
0.1242,0.0564,316013809
0.7457,0.9969,316013819
0.1242,0.0246,316013866
0.8001,0.0138,316013874
0.1186,0.3204,316013941
0.1277,0.0107,316014014
0.8405,0.0298,316014038
0.0662,0.0121,316014107
0.9282,0.9841,316014177
0.1198,0.026,316014343
0.121,0.0218,316014448
0.1238,0.9509,316014621
0.9929,0.0246,316014640
0.144,0.027,316014670
0.1115,0.017,316014684
0.1269,0.0235,316014770
0.1194,0.0235,316014774
0.1107,0.0125,316014836
0.125,0.0239,316014850
0.762,0.01,316014857
0.1265,0.0235,316014860
0.1218,0.0201,316014995
0.1162,0.0201,316015284
0.1277,0.0166,316015439
0.1222,0.0242,316015562
0.1273,0.8976,316015632
0.8528,0.0208,316015747
0.787,0.9844,316015947
0.1273,0.8772,316016013
0.1265,0.0228,316016066
0.125,0.0201,316016119
0.1281,0.9997,316016131
0.1253,0.0225,316016150
0.073,0.8197,316016218
0.9933,0.0246,316016297
0.125,0.019,316016314
0.7338,1.0,316016328
0.1269,0.0232,316016387
0.1261,0.0232,316016415
0.735,0.9993,316016423
0.1222,0.9675,316016574
0.7993,0.0128,316016654
0.1043,0.0111,316016663
0.1265,0.0232,316016669
0.8596,0.781,316016671
0.8497,0.983,316016693
0.0559,0.0114,316016705
0.1242,0.0242,316016831
0.9937,0.0173,316016864
0.125,0.028,316017005
0.904,0.0104,316017034
0.739,0.0111,316017058
0.1273,0.0204,316017089
0.1261,0.0235,316017272
0.9921,0.0242,316017608
0.121,0.0249,316017616
0.8271,0.0114,316017817
0.8985,0.0152,316017885
0.1253,0.0235,316018038
0.8112,0.0142,316018252
0.9151,0.0374,316018437
0.8124,0.0149,316018513
0.0801,0.0315,316018604
0.1198,0.0142,316018605
0.1269,0.0135,316018618
0.0678,0.7668,316018619
0.0607,0.0737,316018634
0.1087,0.0159,316018756
0.1214,0.0242,316018772
0.7695,0.0125,316018801
0.1242,0.0239,316018816
0.1075,0.0159,316018825
0.1265,0.0242,316018828
0.119,0.0087,316018851
0.8405,0.0183,316018853
0.9548,0.0612,316018945
0.7564,0.0097,316019049
0.8017,0.9343,316019198
0.8092,0.0107,316019214
0.1281,0.0142,316019447
0.0972,0.0163,316019526
0.1277,0.0166,316019565
0.1238,0.9599,316019735
0.1269,0.0235,316019802
0.0504,0.0343,316019969
0.09,0.0128,316020067
0.1785,0.0218,316020226
0.1027,0.0256,316020711
0.1261,0.0187,316020762
0.7501,0.0239,316020789
0.1079,0.9997,316020868
0.1107,0.9907,316020871
0.0563,0.0125,316020878
0.1099,0.9993,316020998
0.0635,0.0356,316021078
0.1023,0.0249,316021247
0.1079,0.0256,316021258
0.885,0.0526,316021259
0.1281,0.0118,316021279
0.123,0.0235,316021301
0.0976,0.0239,316021304
0.1277,0.0114,316021351
0.1166,0.0426,316021382
0.8322,0.01,316021448
0.7366,0.0093,316021493
0.8211,0.0131,316021519
0.9349,0.0142,316021521
0.125,0.0225,316021522
0.1265,0.0228,316021584
0.115,0.9993,316021597
0.0698,0.0277,316021661
0.9068,0.0246,316021724
0.121,0.0253,316021756
0.1273,0.0235,316021813
0.1277,0.0201,316021988
0.8064,0.0118,316022013
0.1468,0.0204,316022028
0.0837,0.0118,316022036
0.1035,0.0118,316022038
0.1265,0.019,316022149
0.1491,0.0225,316022242
0.9921,0.0253,316022277
0.1246,0.0232,316022287
0.7842,0.019,316022344
0.7925,0.0183,316022428
0.0317,0.0273,316022435
0.1277,0.0329,316022498
0.125,0.0235,316022594
0.1559,0.0225,316022604
0.7997,0.0093,316022832
0.7941,0.0125,316023196
0.1246,0.0239,316023226
0.125,0.0246,316023397
0.1273,0.0125,316023437
0.1277,0.0166,316023452
0.756,0.0114,316023466
0.1023,0.0228,316023605
0.0758,0.0138,316023608
0.1246,0.0235,316023644
0.906,0.0152,316023734
0.8179,0.0128,316023736
0.1226,0.0242,316023761
0.1246,0.0239,316023763
0.7699,0.037,316023817
0.7862,0.7166,316023824
0.8493,0.0135,316023833
0.9568,0.0221,316023846
0.125,0.945,316023892
0.1174,0.3896,316023929
0.7481,0.0142,316023966
0.125,0.0246,316023967
0.8338,0.8927,316024023
0.125,0.0218,316024197
0.1131,0.0325,316024204
0.8116,0.1626,316024208
0.6807,0.0107,316024235
0.9167,0.01,316024411
0.0694,0.0073,316024446
0.7886,0.1453,316024554
0.1091,0.9993,316024578
0.125,0.0239,316024662
0.1261,0.0235,316024728
0.1456,0.0401,316024764
0.125,0.0166,316024809
0.1265,0.9972,316024871
0.8429,0.0176,316024872
0.1051,0.0201,316024998
0.1242,0.0239,316025097
0.1242,0.3204,316025141
0.0551,0.0997,316025273
0.925,0.026,316025398
0.1257,0.0235,316025599
0.8068,0.0173,316025662
0.1273,0.0239,316025779
0.1186,0.0235,316025789
0.8445,0.8429,316025811
0.115,0.0225,316025921
0.1246,0.0239,316026048
0.1079,0.0246,316026056
0.1246,0.0235,316026058
0.125,0.0239,316026125
0.1238,0.0235,316026158
0.927,0.017,316026173
0.1273,0.0211,316026257
0.8183,0.9952,316026277
0.7557,0.019,316026278
0.8033,0.9834,316026293
0.8001,0.9294,316026297
0.0893,0.0481,316026464
0.9504,0.0187,316026468
0.125,0.9993,316026483
0.1273,0.0246,316026565
0.1071,0.0391,316026666
0.1134,0.0218,316026832
0.1198,0.0211,316026877
0.1269,0.0235,316026937
0.7894,0.0149,316026989
0.1246,0.0215,316027000
0.1269,0.0228,316027061
0.1099,0.0522,316027199
0.092,0.0114,316027369
0.9937,0.1606,316027405
0.904,0.0208,316027411
0.9905,0.0249,316027479
0.1222,0.0325,316027548
0.1246,0.0225,316027563
0.123,0.0232,316027599
0.1186,0.0235,316027654
0.1281,0.0076,316027733
0.1281,0.0128,316027734
0.8862,0.0093,316027744
0.1238,0.0242,316027782
0.0936,0.0121,316027848
0.125,0.0246,316027855
0.7997,0.018,316027951
0.1535,0.0152,316028179
0.8592,0.0256,316028254
0.8223,0.9983,316028294
0.1261,0.0246,316028327
0.0655,0.0931,316028368
0.125,0.0225,316028373
0.0932,0.0087,316028504
0.1186,0.691,316028554
0.125,0.0235,316028561
0.1253,0.0246,316028563
0.0516,0.0242,316028676
0.1091,0.009,316028702
0.1182,0.1585,316028703
0.0948,0.0381,316028711
0.1257,0.9983,316028722
0.7469,0.8488,316028723
0.8382,0.9647,316028739
0.123,0.0215,316028783
0.9433,0.0121,316028835
0.1265,0.0225,316028837
0.125,0.0235,316028852
0.1702,0.0436,316028897
0.1111,0.008,316028909
0.1222,0.0232,316028973
0.1234,0.0512,316029028
0.1261,0.8422,316029041
0.1273,0.0232,316029145
0.0849,0.0602,316029172
0.1206,0.0211,316029203
0.1186,0.0398,316029221
0.1273,0.0211,316029343
0.9814,0.0232,316029344
0.9937,0.0246,316029378
0.1253,0.0239,316029379
0.8096,0.9893,316029439
0.1206,0.0249,316029537
0.1265,0.0221,316029551
0.1146,0.0246,316029572
0.0904,0.0246,316029592
0.1182,0.0242,316029654
0.1234,0.0239,316029725
0.1372,0.0391,316029941
0.1253,0.0235,316029948
0.123,0.0249,316030053
0.125,0.0218,316030117
0.1218,0.0343,316030138
0.0655,0.0356,316030194
0.9389,0.0204,316030235
0.1202,0.0253,316030283
0.1202,0.0235,316030285
0.1095,0.0211,316030298
0.1265,0.0201,316030322
0.9877,0.0256,316030356
0.1281,0.0142,316030409
0.1269,0.0173,316030416
0.1242,0.0239,316030507
0.1123,1.0,316030626
0.1099,1.0,316030628
0.1234,0.083,316030644
0.7949,0.0273,316030759
0.7537,0.0135,316030812
0.8786,0.9983,316030848
0.1273,0.9218,316030879
0.1305,0.0087,316030941
0.1238,0.0246,316030984
0.958,0.0225,316030999
0.9937,0.037,316031105
0.9714,0.0166,316031161
0.125,0.0183,316031205
0.0639,0.0003,316031352
0.1253,0.0249,316031388
0.1273,0.017,316031397
0.0647,0.0042,316031481
0.9778,0.0585,316031567
0.1277,0.0228,316031625
0.1527,0.0246,316031782
0.1234,0.0232,316031939
0.9583,0.0145,316031968
0.125,0.0211,316032000
0.9933,0.027,316032043
0.125,0.0246,316032237
0.1202,0.0256,316032238
0.0825,0.0346,316032376
0.8786,0.6945,316032407
0.1265,0.0232,316032408
0.1194,0.018,316032409
0.9342,0.0232,316032491
0.1273,0.0218,316032671
0.1273,0.0215,316032784
0.1063,0.0235,316032852
0.8624,0.0253,316032986
0.115,0.0173,316033071
0.1075,0.0277,316033093
0.9441,0.019,316033139
0.7838,0.9993,316033152
0.1059,0.0253,316033157
0.8949,0.9837,316033234
0.1273,0.0194,316033236
0.1246,0.0232,316033323
0.7945,0.0138,316033327
0.8152,0.9512,316033354
0.125,0.0235,316033381
0.1206,0.0097,316033399
0.0821,0.0073,316033419
0.8659,0.0114,316033461
0.5978,0.9211,316033478
0.883,0.0194,316033536
0.9349,0.0166,316033546
0.7874,0.0145,316033548
0.7937,1.0,316033553
0.806,0.0125,316033576
0.0575,0.026,316033629
0.0607,0.0256,316033631
0.1019,0.7439,316033651
0.1242,0.0232,316033701
0.994,0.0253,316033778
0.7505,0.9997,316033783
0.0599,1.0,316033814
0.1246,0.019,316033829
0.837,0.9689,316033847
0.9639,0.0159,316033881
0.1051,0.0239,316033909
0.1829,0.0484,316033926
0.8155,0.0239,316033953
0.1257,0.0533,316034012
0.163,0.0215,316034016
0.9758,0.027,316034061
0.1142,0.0308,316034073
0.1265,0.0948,316034094
0.9393,0.019,316034138
0.1273,0.0232,316034273
0.0793,0.0263,316034284
0.9841,0.0225,316034362
0.8025,0.01,316034412
0.125,0.0228,316034591
0.1238,0.0346,316034616
0.1107,0.027,316034836
0.1178,0.0394,316034845
0.0924,0.9997,316034963
0.1277,0.0685,316035088
0.1297,0.0388,316035188
0.121,0.0142,316035282
0.1246,0.0218,316035442
0.8294,0.0121,316035583
0.1218,0.0298,316035714
0.1222,0.0467,316035819
0.1273,0.0235,316035879
0.1269,0.0211,316035906
0.125,0.0215,316035914
0.814,0.0152,316035928
0.7957,0.0228,316036035
0.9548,0.7702,316036085
0.1087,0.055,316036101
0.7977,0.0166,316036169
0.9976,0.027,316036174
0.073,0.0315,316036191
0.098,0.0111,316036192
0.1214,0.0263,316036213
0.1222,0.0104,316036214
0.0956,0.0163,316036215
0.7537,0.0114,316036253
0.1412,0.0145,316036274
0.0488,0.0294,316036286
0.1198,0.0239,316036301
0.7834,0.9253,316036341
0.8889,0.8488,316036343
0.1087,0.0363,316036412
0.6716,0.0104,316036426
0.8382,0.0253,316036436
0.1257,0.0235,316036553
0.8278,0.0301,316036573
0.1091,0.0374,316036598
0.7767,0.9986,316036627
0.1265,0.0678,316036653
0.9353,0.9277,316036656
0.1277,0.0253,316036661
0.7945,0.117,316036663
0.1246,0.0242,316036749
0.3641,0.7107,316036765
0.8917,0.9993,316036776
0.8397,0.0215,316036886
0.096,0.0256,316036957
0.1194,0.9602,316037111
0.125,0.0253,316037117
0.1265,0.0225,316037255
0.0543,0.9664,316037266
0.125,0.0242,316037287
0.762,0.0111,316037326
0.123,0.0322,316037418
0.8175,1.0,316037596
0.121,0.0249,316037659
0.1289,0.0228,316037705
0.9135,0.8813,316037739
0.0853,0.9702,316037785
0.1269,0.1014,316037846
0.1488,0.0422,316037887
0.1246,0.0239,316037889
0.1273,0.0239,316037994
0.1952,0.0246,316038022
0.7576,0.0138,316038089
0.1269,0.0135,316038228
0.1273,0.0218,316038244
0.1265,0.0218,316038266
0.8159,0.0253,316038305
0.125,0.0235,316038333
0.9226,0.0107,316038593
0.1055,0.0377,316038597
0.117,0.0253,316038612
0.8846,0.0277,316038648
0.1261,0.9709,316038714
0.0595,0.0433,316038763
0.7771,0.0107,316038773
0.1547,0.9336,316038834
0.7838,0.0204,316038854
0.1174,0.0858,316038974
0.7549,0.0176,316038985
0.1095,0.0228,316039047
0.9302,0.9827,316039127
0.1246,0.0249,316039128
0.8235,0.0142,316039153
0.123,0.9446,316039171
0.119,0.0135,316039183
0.0746,0.0253,316039184
0.1238,0.1194,316039185
0.9754,1.0,316039202
0.0952,0.0478,316039222
0.1246,0.0201,316039229
0.806,0.0121,316039247
0.9127,0.9872,316039251
0.1273,0.0225,316039267
0.1246,0.0235,316039275
0.1234,0.0235,316039277
0.9691,0.0163,316039286
0.1273,0.0242,316039288
0.1222,0.0239,316039297
0.1119,0.7249,316039312
0.8405,0.9941,316039344
0.9294,0.028,316039361
0.1781,0.9907,316039402
0.9369,0.1118,316039457
0.9893,0.0346,316039468
0.9131,0.1702,316039505
0.9909,0.0253,316039567
0.1178,0.0235,316039606
0.9405,0.0401,316039607
0.125,0.0235,316039703
0.8489,0.0118,316039728
0.1253,0.0232,316039755
0.1269,0.0232,316039798
0.1127,0.0253,316039811
0.1115,0.0239,316039861
0.8326,0.8093,316039964
0.0571,0.0249,316040033
0.1273,0.0249,316040057
0.125,0.0221,316040059
0.115,0.0391,316040167
0.1242,0.0208,316040219
0.1246,0.0253,316040291
0.8211,0.0138,316040292
0.121,0.0249,316040452
0.1273,0.0235,316040483
0.7029,0.0253,316040558
0.1146,0.0564,316040584
0.9695,0.0173,316040645
0.1238,0.0232,316040705
0.933,0.0201,316040773
0.125,0.0235,316040898
0.8088,0.9824,316040921
0.121,0.9945,316040971
0.8267,0.0128,316040983
0.1198,0.0249,316041077
0.0924,0.0242,316041094
0.7207,0.0422,316041107
0.1273,0.0221,316041197
0.1234,0.0249,316041207
0.1127,0.0204,316041223
0.1261,0.0232,316041231
0.1083,0.0107,316041247
0.1107,0.0232,316041259
0.1448,0.0394,316041303
0.1242,0.0239,316041353
0.1178,0.0436,316041354
0.0674,0.8474,316041376
0.1214,0.0228,316041391
0.7521,0.0104,316041455
0.1238,0.0239,316041547
0.7945,0.9789,316041661
0.971,0.9675,316041691
0.764,0.9997,316041693
0.8409,0.0249,316041709
0.8715,0.108,316041721
0.1246,0.0242,316041866
0.1281,0.999,316041898
0.1265,0.0215,316041917
0.1206,1.0,316042022
0.125,0.0211,316042026
0.881,0.0273,316042032
0.0916,0.0118,316042039
0.8548,0.0118,316042097
0.1273,0.0225,316042098
0.8572,0.0253,316042106
0.1166,0.0242,316042208
0.7489,0.0173,316042257
0.1242,0.9609,316042365
0.1257,0.0879,316042408
0.1234,0.0242,316042449
0.125,0.0218,316042478
0.9203,0.0913,316042535
0.1261,0.0232,316042538
0.1131,0.0256,316042598
0.8171,0.0893,316042673
0.875,0.9903,316042767
0.9544,0.0263,316042786
0.8806,0.0121,316042805
0.1277,0.018,316042956
0.1246,0.0242,316042999
0.1265,0.0211,316043105
0.1015,0.0104,316043222
0.125,0.0218,316043224
0.1273,0.0228,316043287
0.1257,0.0242,316043302
0.7739,0.0356,316043612
0.1253,0.0232,316043645
0.1246,0.0201,316043803
0.8163,0.0208,316043831
0.1206,0.0253,316043933
0.1095,0.9087,316043948
0.115,0.0349,316043959
0.1253,0.0235,316044001
0.125,0.0211,316044131
0.8675,0.1038,316044153
0.0968,0.0585,316044191
0.8981,0.883,316044229
0.7802,0.0204,316044237
0.9643,0.0266,316044249
0.115,0.0474,316044278
0.9651,0.0315,316044308
0.9223,0.0253,316044309
0.1206,0.0377,316044312
0.125,0.0176,316044334
0.1226,0.0215,316044345
0.8116,0.0318,316044471
0.8988,0.0183,316044577
0.0599,0.1329,316044605
0.125,0.1952,316044614
0.1194,0.0249,316044671
0.1246,0.0488,316044702
0.125,0.0183,316044719
0.1146,0.0253,316044722
0.1059,0.0166,316044726
0.7791,0.0858,316044766
0.8052,0.019,316044767
0.0992,0.0256,316044782
0.1154,0.0242,316044795
0.9064,0.0249,316044852
0.1436,0.0232,316044885
0.8485,0.0135,316044912
0.8056,0.9997,316044933
0.1206,0.0246,316044979
0.8338,0.0104,316044997
0.933,0.1457,316045007
0.1242,0.0204,316045023
0.123,0.0239,316045067
0.125,0.0291,316045077
0.8044,0.0121,316045078
0.1242,0.0215,316045186
0.1238,0.0225,316045287
0.0587,0.0256,316045369
0.1226,0.0235,316045404
0.125,0.0235,316045461
0.8294,0.0509,316045481
0.0583,0.0349,316045597
0.1257,0.0218,316045697
0.0988,0.0266,316045792
0.0524,0.0097,316045828
0.1277,0.1709,316045831
0.839,0.027,316045925
0.1246,0.0249,316045929
0.8278,0.0253,316046057
0.1206,0.0242,316046073
0.1265,0.0242,316046194
0.9889,0.0183,316046259
0.0976,0.0156,316046329
0.125,0.0176,316046364
0.8286,0.0111,316046444
0.7965,0.0121,316046483
0.9845,0.9945,316046534
0.9008,0.0104,316046556
0.125,0.0242,316046639
0.8671,0.9983,316046705
0.1238,0.0239,316046759
0.8393,0.0266,316046773
0.125,0.0235,316046813
0.8068,0.01,316046847
0.7505,0.8429,316046967
0.1202,0.0221,316046983
0.1222,0.0301,316047108
0.125,0.0235,316047155
0.125,0.0242,316047178
0.1198,0.0253,316047186
0.1253,0.0249,316047246
0.1226,0.0201,316047318
0.123,0.0246,316047342
0.1277,0.0131,316047351
0.8576,0.0159,316047363
0.9583,0.7986,316047415
0.8263,0.0529,316047498
0.7862,0.0149,316047517
0.1246,0.0242,316047534
0.1119,0.0263,316047551
0.1194,0.9817,316047555
0.1008,0.0069,316047565
0.3328,0.026,316047606
0.7485,0.9066,316047623
0.8013,0.1723,316047641
0.8021,0.0419,316047682
0.7743,0.7903,316047701
0.1888,0.027,316047722
0.121,0.0249,316047734
0.1246,0.0232,316047876
0.8608,0.9986,316047883
0.1246,0.0235,316047894
0.1246,0.0242,316047926
0.8675,0.0253,316047938
0.1194,0.9616,316047943
0.1103,0.9567,316047946
0.8029,0.0204,316047956
0.1273,0.063,316047962
0.7438,0.0176,316047985
0.1242,0.0221,316047991
0.7533,0.0194,316048006
0.8191,0.0097,316048107
0.096,0.0069,316048116
0.1273,0.0215,316048127
0.8267,0.0657,316048139
0.1079,0.0246,316048155
0.125,0.0221,316048192
0.9401,0.0087,316048198
0.1246,0.0246,316048235
0.1103,0.0208,316048371
0.9472,0.0242,316048429
0.8552,0.0197,316048454
0.1107,0.9204,316048473
0.0785,1.0,316048574
0.0714,0.0353,316048646
0.0984,0.0474,316048673
0.8866,0.9865,316048718
0.1142,0.019,316048731
0.1202,0.0215,316048771
0.8774,0.0246,316048794
0.971,0.026,316048854
0.1265,0.0232,316048989
0.833,0.0128,316048995
0.1119,0.0087,316049055
0.8072,1.0,316049135
0.8255,0.0249,316049164
0.8286,1.0,316049197
0.125,0.0232,316049279
0.1012,0.9561,316049288
0.1111,0.945,316049371
0.115,0.8976,316049396
0.9092,0.0263,316049466
0.1119,0.0228,316049515
0.9409,0.0481,316049643
0.1238,0.0235,316049672
0.7731,0.026,316049688
0.8774,0.9824,316049724
0.9937,0.0246,316049778
0.7898,0.0097,316049861
0.1214,0.0253,316049923
0.8401,0.0263,316050113
0.1238,0.0242,316050233
0.1138,0.0308,316050282
0.1277,0.0287,316050305
0.8314,0.6772,316050332
0.8735,0.8394,316050358
0.125,0.0215,316050493
0.9897,0.0253,316050612
0.1008,0.0291,316050639
0.0734,0.0436,316050663
0.785,0.0156,316050707
0.8441,0.0567,316050769
0.7743,0.0118,316050773
0.9,0.0183,316050792
0.0686,0.0253,316050796
0.1087,0.0253,316050801
0.8243,0.0125,316050836
0.1246,0.0246,316050838
0.1238,0.1128,316050841
0.1234,0.0436,316050855
0.8826,0.01,316050858
0.125,0.0242,316050863
0.9576,0.0204,316050874
0.1718,0.0235,316050912
0.0869,0.0249,316050913
0.1059,0.9031,316050937
0.791,0.917,316051037
0.1174,0.0242,316051099
